anchor_player_id,anchor_player_name,partner_player_id,partner_player_name,pair_key,ball_companion_fit_score,ball_companion_rank_for_anchor,ball_CB_pair_fit_z_score,ball_coverage_gain_raw,ball_coverage_gain_z_within_anchor,ground_companion_fit_score,ground_companion_rank_for_anchor,ground_CB_pair_fit_z_score,ground_coverage_gain_raw,ground_coverage_gain_z_within_anchor,aerial_companion_fit_score,aerial_companion_rank_for_anchor,aerial_CB_pair_fit_z_score,aerial_coverage_gain_raw,aerial_coverage_gain_z_within_anchor,ground_companion_fit_score_z_within_anchor,aerial_companion_fit_score_z_within_anchor,ball_companion_fit_score_z_within_anchor,global_companion_fit_score_z_within_anchor,global_companion_rank_for_anchor,global_companion_rank_for_anchor_z_score
578325,W. Saliba,518805,L. Woolfenden,518805__578325,-0.127806666516465,78,0.2419992437791963,0.0,-0.8145890713512648,0.5514308920527724,19,-0.0890288192752472,0.1899721570527955,1.7408560702333804,-0.2187260999358745,63,0.1107916873774498,0.0,-0.8306877049463341,0.7722826745197465,-1.185197631863607,-0.9820043999111706,-0.4649731190850104,49,-0.977897823397447
578325,W. Saliba,365443,M. de Ligt,365443__578325,-0.1223823910305831,75,0.2503442829882453,0.0,-0.8145890713512648,0.1007097601783346,36,0.2959466170419624,0.0603563464600285,-0.2618729739969741,0.2490062295623806,34,0.768758196133551,0.0101308639954871,-0.7162474226412217,-0.15687954222466058,-0.33086641088753105,-0.9727960144567006,-0.4868473225229641,50,-1.0337776990201584
578325,W. Saliba,583655,C. Okoli,578325__583655,-0.1239668330363956,76,0.2479066799023799,0.0,-0.8145890713512648,-0.0154546723277937,44,0.5551182218199686,0.0077252676671516,-1.0750900471736382,0.3806953910417622,31,0.5293773723596482,0.0827941504265312,0.1045717114514024,-0.39635267534662616,-0.09033105547029252,-0.9754858027533588,-0.4873898445234259,51,-1.0896575746428696
578325,W. Saliba,8360,C. Dawson,8360__578325,0.0329579033630729,53,0.4893293512861777,0.0,-0.8145890713512648,-0.1251429879538719,52,-0.0515191493152785,0.0603563464600285,-0.2618729739969741,0.331300403311463,33,0.9569863077579692,0.0,-0.8306877049463341,-0.6224752848507208,-0.18055291424792538,-0.7090864534082848,-0.5040382175023104,52,-1.1455374502655808
578325,W. Saliba,366217,K. Danso,366217__578325,-0.0078602475090895,62,0.4265321960982355,0.0,-0.8145890713512648,-0.2625012407957045,58,-0.2628395383027132,0.0603563464600285,-0.2618729739969741,0.5125074040079713,22,0.8413899872511736,0.0648371189811361,-0.0982745363008331,-0.9056395069671372,0.15042869294721756,-0.7783803651478106,-0.5111970597225768,53,-1.201417325888292
578325,W. Saliba,364003,S. Bueno,364003__578325,-0.15958292915588,81,0.193112685872404,0.0,-0.8145890713512648,0.115581442446995,35,0.3188261282245169,0.0603563464600285,-0.2618729739969741,-0.0111826814393946,48,0.4300892542951113,0.0,-0.8306877049463341,-0.12622154931893528,-0.8061115372165877,-1.0359485765017198,-0.6560938876790808,54,-1.2572972015110033
578325,W. Saliba,286380,I. Diop,286380__578325,-0.0223240091371135,63,0.4042802551320448,0.0,-0.8145890713512648,0.0094142735081524,42,0.1554920221647591,0.0603563464600285,-0.2618729739969741,-0.1318392819824635,56,0.2444637149980821,0.0,-0.8306877049463341,-0.34508531021349653,-1.0264954926540046,-0.8029344079022894,-0.7248384035899301,55,-1.3131770771337146
578325,W. Saliba,504375,M. Lacroix,504375__578325,-0.0935683283835768,73,0.2946736101374858,0.0,-0.8145890713512648,-0.136791804035773,53,0.3023075165117577,0.0156746509014311,-0.9522619707669016,-0.0090362795095664,47,0.4333914111102314,0.0,-0.8306877049463341,-0.6464893347979559,-0.8021910509346525,-0.9238805425096236,-0.7908536427474107,56,-1.3690569527564258
578325,W. Saliba,590874,Toti,578325__590874,0.1023795754165323,44,0.507631787769625,0.0111687108035142,-0.6502316760963541,-0.3727651117722549,62,0.0696834259020713,0.0,-1.1944552531674322,0.0694015223840145,43,0.5540649524849715,0.0,-0.8306877049463341,-1.1329486245967324,-0.6589213668948356,-0.5912344901689741,-0.794368160553514,57,-1.424936828379137
578325,W. Saliba,297957,M. Akanji,297957__578325,0.8660090792352035,25,1.2954314334664367,0.0600099729599459,0.068510421377199,-0.7578019617491718,73,-0.5226809586778008,0.0,-1.1944552531674322,-0.2146322803364784,60,0.1170898713765207,0.0,-0.8306877049463341,-1.9267026062771415,-1.1777201117602614,0.7051220156666776,-0.7997669007902418,58,-1.4808167040018483
578325,W. Saliba,15806,J. Vestergaard,15806__578325,0.0502021595519279,51,0.5158589761921085,0.0,-0.8145890713512648,-0.3944053724984251,63,0.0363907170925786,0.0,-1.1944552531674322,-0.0682867588035429,52,0.3422368275810369,0.0,-0.8306877049463341,-1.1775600510537834,-0.9104143468803082,-0.6798121736863385,-0.9225955238734768,59,-1.5366965796245595
578325,W. Saliba,285382,W. Faes,285382__578325,0.0018960636319258,60,0.4415419055459515,0.0,-0.8145890713512648,-0.4344273478835786,66,-0.0251815527307344,0.0,-1.1944552531674322,-0.1615911458862766,59,0.1986916166845234,0.0,-0.8306877049463341,-1.2600654068881285,-1.080838424737671,-0.7618178078377996,-1.0342405464878663,60,-1.5925764552472708
578325,W. Saliba,7953,C. Coady,7953__578325,0.0158524635390542,59,0.4630132900184568,0.0,-0.8145890713512648,-0.4684243859447751,67,-0.0774846882094982,0.0,-1.1944552531674322,-0.2173313588129934,62,0.1129374429511131,0.0,-0.8306877049463341,-1.3301503463634876,-1.182650083166824,-0.7381250750044358,-1.0836418348449157,61,-1.648456330869982
578325,W. Saliba,557788,W. Fofana,557788__578325,0.0216879023247659,58,0.471990888150321,0.0,-0.8145890713512648,-0.6761290998224038,72,-0.3970304018673884,0.0,-1.1944552531674322,-0.0128956078170247,49,0.427453982944911,0.0,-0.8306877049463341,-1.758333892078766,-0.8092402636084808,-0.7282186884695601,-1.0985976147189356,62,-1.7043362064926935
583655,C. Okoli,370,V. van Dijk,370__583655,1.2018189490397184,4,0.5920049697318432,0.7291487648232986,2.334330624897201,1.0194421747419813,4,1.1471822139073489,0.0603563464600285,0.7822106734348702,1.5182246500450989,1,1.1690176478077203,0.6784945736495929,2.166751939914516,1.4798057985903923,2.47666601108229,1.983534231728644,1.9800020138004422,1,1.7043362064926935
583655,C. Okoli,568412,J. Gvardiol,568412__583655,1.759088153693097,1,1.4678866280931324,0.7220960796713107,2.299890986950173,1.3395117621870647,1,1.6395969638228618,0.0603563464600285,0.7822106734348702,0.3351350575037163,16,-0.0496607776714002,0.4459216851338505,1.0497558942575045,2.1700181094984003,0.8574679874290775,2.6886649960178994,1.9053836976484593,2,1.648456330869982
583655,C. Okoli,623641,E. Agbadou,583655__623641,-0.7209026298726579,56,-0.8425973543308469,0.1497681179159661,-0.4948981415931636,1.3091791234754795,2,1.5929313658050384,0.0603563464600285,0.7822106734348702,0.9552342898925368,5,0.3462587575978263,0.6617203060659045,2.086188849868428,2.104607456683243,1.706147122029555,-0.44934762345518586,1.1204689850858707,3,1.5925764552472708
583655,C. Okoli,393247,I. Konaté,393247__583655,0.1860009251364523,24,-0.175274972763116,0.4266032591965344,0.8569418783785079,0.595800767637385,25,0.4954262029772007,0.0603563464600285,0.7822106734348702,1.164418882019762,3,0.6247010816148946,0.6784945736495929,2.166751939914516,0.5662466037663819,1.9924409752478258,0.6981868025283515,1.0856247938475196,4,1.5366965796245595
583655,C. Okoli,62126,M. Doherty,62126__583655,-0.3106718375683048,38,-0.529452244882603,0.2706997531049725,0.0956346331582488,0.5884841277930983,26,0.4841698339859905,0.0603563464600285,0.7822106734348702,1.2408361598463304,2,0.742266124425,0.6784945736495929,2.166751939914516,0.5504686757997858,2.0970270573246235,0.0697306778345457,0.9057421369863183,5,1.4808167040018483
583655,C. Okoli,590781,J. van Hecke,583655__590781,1.0226066944256798,5,0.5564285869811626,0.6378223741840138,1.8883660368226405,-0.1587758528818321,54,0.4452985264186223,0.0,-1.2806282715826762,0.7554646824555641,6,0.2900875978618371,0.5645989317443778,1.6197364109867711,-1.0609560216473313,1.4327387888084935,1.7567711645955897,0.7095179772522506,6,1.424936828379137
583655,C. Okoli,578325,W. Saliba,578325__583655,0.5542620398026158,13,0.2479066799023799,0.4811302280129007,1.123207708188768,-0.087393050870957,53,0.5551182218199686,0.0,-1.2806282715826762,1.061251171853857,4,0.5293773723596482,0.6539806088994582,2.04901679948596,-0.9070229687499879,1.8512437629161507,1.1641595120809658,0.7027934354157095,7,1.3690569527564258
583655,C. Okoli,349142,N. Mazraoui,349142__583655,0.1263666444258361,25,-0.0830211316338547,0.3566260801996682,0.5152296571081192,1.212081852059462,3,1.4435509482419346,0.0603563464600285,0.7822106734348702,-0.802236972457113,42,-0.7850848004332323,0.053680623164123,-0.8340910062157486,1.8952225769079656,-0.6991601451158379,0.622729616693954,0.6062640161620273,8,1.3131770771337146
583655,C. Okoli,627012,Murillo,583655__627012,-0.5586922629341363,50,-0.8014086935182531,0.2290123323977875,-0.1079331775636338,0.6314592528861258,20,0.5502854110521866,0.0603563464600285,0.7822106734348702,0.5904411420663209,8,0.0230967808406029,0.5696677184001037,1.6440806700569404,0.6431421492115904,1.2068845575321143,-0.2440975951746093,0.5353097038563651,9,1.2572972015110033
583655,C. Okoli,619747,L. Colwill,583655__619747,0.0136850940102137,28,-0.252802552387646,0.3552665330454308,0.5085907230348107,0.6174164824263242,23,0.5286811488063379,0.0603563464600285,0.7822106734348702,-0.0084441123021934,23,-0.4601209946815011,0.4002457258474968,0.8303843835450924,0.612859693674407,0.3872392606907166,0.48015000328199947,0.49341631921570767,10,1.201417325888292
583655,C. Okoli,283145,T. Adarabioyo,283145__583655,0.3741520402364829,15,-0.0065994974832649,0.4725404280931637,1.0812620388588718,0.9056523996112738,5,0.972121021398568,0.0603563464600285,0.7822106734348702,-0.8751382775379931,44,-0.7627719090357721,0.0016841225741082,-1.083818676184975,1.2344244604957701,-0.7989342026790837,0.936260499198674,0.45725025233845357,11,1.1455374502655808
583655,C. Okoli,9097,L. Dunk,9097__583655,0.8349941047125278,7,0.2811553226441567,0.6327408254832811,1.8635518428395024,0.3869469313679609,41,0.1741126087165482,0.0603563464600285,0.7822106734348702,-0.5388030396463268,38,-0.4708192980888467,0.0888753443058576,-0.6650585596816472,0.11586489107630839,-0.33861965345776585,1.5193788815301605,0.4322080397162344,12,1.0896575746428696
583655,C. Okoli,234399,A. Webster,234399__583655,0.6073595073819898,11,0.2582672827742076,0.5082571247409662,1.255673638796443,0.3177794406609494,44,0.0677010845519152,0.0603563464600285,0.7822106734348702,-0.2333983376822169,31,-0.2729663518078156,0.1940527301046519,-0.1599148828775336,-0.0332909658786599,0.07936279939471154,1.2313454566539412,0.42580576338999765,13,1.0337776990201584
583655,C. Okoli,625787,M. van de Ven,583655__625787,0.2028409582090012,23,-0.1071580855176397,0.4105505707534644,0.7785534679870487,0.390486256045612,40,0.1795577236052422,0.0603563464600285,0.7822106734348702,-0.0318808128986466,24,-0.264905740077464,0.3108173613628239,0.4008797661477286,0.12349724841558372,0.3551633642193328,0.7194950415122169,0.3993852180490445,14,0.977897823397447
583655,C. Okoli,258154,Rúben Dias,258154__583655,1.2073913019322216,3,0.7799869549989822,0.6609171290738156,2.001142231951095,0.482959859800721,36,0.3218248063054099,0.0603563464600285,0.7822106734348702,-1.1425827519448204,58,-1.1698696179180648,0.0,-1.091907143708795,0.32291144535722965,-1.1649635948118353,1.9905851102289627,0.38284432025811904,15,0.9220179477747358
583655,C. Okoli,415917,Gabriel Magalhaes,415917__583655,0.2194055435859035,22,-0.1940539986672349,0.4532901100693444,0.987258979198875,0.4647789555014857,37,0.2938541843065864,0.0603563464600285,0.7822106734348702,-0.2247974935745458,30,-0.2780659435072055,0.2011412334173033,-0.125870372271035,0.2837053337396252,0.09113407172158168,0.7404547476101249,0.3717647176904439,16,0.8661380721520245
583655,C. Okoli,8360,C. Dawson,8360__583655,-0.684584977969576,53,-0.765453204185647,0.141678539995174,-0.5344011292825868,0.3972453723127432,39,0.1899563640162133,0.0603563464600285,0.7822106734348702,0.6487719837755561,7,0.2695333748933922,0.5090760382648596,1.3530722574138605,0.13807290771415107,1.286717212817955,-0.4033937228452645,0.3404654658956139,17,0.8102581965293132
583655,C. Okoli,620468,J. Greaves,583655__620468,-1.0683804880041563,68,-1.096214047484392,0.0429136028030118,-1.016689591826576,0.6994706119802312,16,0.6549182711969641,0.0603563464600285,0.7822106734348702,0.4721204164636525,9,0.2999100024555265,0.3922410619697275,0.7919397567644578,0.7898048724745154,1.0449486515273005,-0.889022605729252,0.3152436394241879,18,0.754378320906602
583655,C. Okoli,424806,E. Pinnock,424806__583655,-1.2880738766970807,82,-1.3213663008335803,0.0,-1.22624508901501,0.8661622005526853,7,0.9113668690007396,0.0603563464600285,0.7822106734348702,0.3736716712564163,13,0.2630604169461564,0.3479235509650427,0.5790925721183275,1.1492660367666738,0.9102099008226536,-1.167007762247445,0.29748939178062744,19,0.6984984452838907
583655,C. Okoli,400549,Pau Torres,400549__583655,0.28240583588923,19,-0.1470215236336959,0.4722643282184324,1.0799137892889497,0.8893087014252085,6,0.946976870343083,0.0603563464600285,0.7822106734348702,-1.140769369520944,57,-1.305903872839126,0.053680623164123,-0.8340910062157486,1.199180181950491,-1.1624817665078935,0.8201710568756306,0.2856231574394094,20,0.6426185696611795
583655,C. Okoli,145787,J. Andersen,145787__583655,0.8073889383844155,8,0.5496451336076841,0.5144789456292225,1.286056004398345,-0.3672705686821417,68,0.1245374251873768,0.0,-1.2806282715826762,0.3499811443659207,15,0.0368981429946965,0.421282844796396,0.9314210040553372,-1.510563310966348,0.8777866130494989,1.484449170954495,0.2838908243458819,21,0.5867386940384682
583655,C. Okoli,365443,M. de Ligt,365443__583655,-1.1077318285096656,69,-1.1893311529614925,0.0553029020179005,-0.9561902259562728,0.6230981204449498,22,0.5374221303734543,0.0603563464600285,0.7822106734348702,0.3785965071046752,12,-0.0739106365970324,0.4811535880961682,1.218966916836418,0.62511183089832,0.9169501211090886,-0.9388151307328823,0.20108227375817544,22,0.530858818415757
583655,C. Okoli,769441,L. Yoro,583655__769441,-0.5555465600067465,49,-0.600882565545518,0.1545901698119628,-0.471351121149028,0.5343270360391986,31,0.4008512312876832,0.0603563464600285,0.7822106734348702,0.0059317003102294,21,-0.3381021044676489,0.3616154280116792,0.6448516234691466,0.43368191155299624,0.4069142603840553,-0.24011723542945346,0.20015964550253273,23,0.4749789427930457
583655,C. Okoli,488453,L. Martínez,488453__583655,0.3977647811991318,14,-0.0533959366131298,0.504153468740624,1.235634685707618,0.6345383080838172,19,0.5550224190486349,0.0603563464600285,0.7822106734348702,-1.2574450906695966,63,-1.4854049822985915,0.053680623164123,-0.8340910062157486,0.6497819609487068,-1.3221662893734798,0.9661384647186119,0.09791804543127962,24,0.41909906717033446
583655,C. Okoli,590703,I. Zabarnyi,583655__590703,0.0333240716494906,27,-0.3700379753251528,0.4113434016608793,0.7824250160309716,0.1484487295629243,48,0.6697711878225705,0.013485612067312,-0.8197215500621329,-0.2045926387853893,29,-0.3084061946342057,0.2248929720312495,-0.0117960350661589,-0.39844325150378845,0.1187868049964355,0.5049998374321861,0.07511446364161106,25,0.36321919154762317
583655,C. Okoli,777938,Dean Huijsen,583655__777938,0.2551216692714342,20,-0.0855513213630777,0.4329225237573316,0.8878000804498136,-0.0854657146989788,52,0.5580833543922428,0.0,-1.2806282715826762,-0.0808651175399648,25,-0.2103377674548009,0.260576509808002,0.1595840894447308,-0.9028667752054015,0.288122550264683,0.7856475176246714,0.05696776422798433,26,0.3073393159249119
583655,C. Okoli,240032,J. Bednarek,240032__583655,-0.4856967011044557,45,-0.6446898723502099,0.2121196036311945,-0.1904236687909123,0.0215993095415124,50,0.6725871594197701,0.0027283943378363,-1.1873781259466805,0.4247769287420218,11,0.0286750178635358,0.4689581152440945,1.1603947632306386,-0.6719869893802942,0.9801534895759175,-0.15173394781551727,0.05214418412670201,27,0.2514594403022007
583655,C. Okoli,399581,D. O'Shea,399581__583655,-1.03673791290398,66,-1.0907524003932805,0.0593504430351257,-0.9364252932809936,0.7436246069620664,14,0.7228474942459413,0.0603563464600285,0.7822106734348702,-0.3183074654057859,33,-0.24298522761766,0.131947691415188,-0.4581916212980196,0.8850205134090419,-0.03684538354162186,-0.8489842311373065,-0.0002697004232954751,28,0.1955795646794894
583655,C. Okoli,346131,T. Chalobah,346131__583655,-1.1714333849141163,75,-1.141919390398251,0.0,-1.22624508901501,0.8116799541482597,9,0.8275480283785464,0.0603563464600285,0.7822106734348702,-0.3137103277121076,32,-0.3622306144927656,0.180792417949073,-0.2236012236908856,1.0317780945525132,-0.03055365693444588,-1.0194187721665129,-0.006064778182815145,29,0.13969968905677815
583655,C. Okoli,412968,M. Senesi,412968__583655,0.3531744235002118,16,0.1540217032710415,0.3991801481310844,0.7230294753543852,0.2030587066053814,45,1.001967079475874,0.0,-1.2806282715826762,-0.7949371401623753,41,-0.7738542892105589,0.053680623164123,-0.8340910062157486,-0.28067986525399446,-0.6891694613171164,0.9097168416653019,-0.020044161635269675,30,0.08381981343406689
583655,C. Okoli,412027,E. Konsa,412027__583655,-0.5051166453874533,46,-0.5860347197366921,0.17844973223205,-0.3548402215960097,0.6042191232315621,24,0.5083775192759347,0.0603563464600285,0.7822106734348702,-0.7167612604578163,39,-0.6945630243271754,0.0695265447807611,-0.7579865561290066,0.584400320634903,-0.5821765245919582,-0.176306631969565,-0.05802761197554008,31,0.02793993781135563
583655,C. Okoli,366217,K. Danso,366217__583655,-1.1198486287336973,70,-1.098152827596773,0.0135370912085365,-1.1601408308451284,0.3295768894283186,43,0.0858510057324831,0.0603563464600285,0.7822106734348702,0.2458542522322002,17,-0.0533186693781559,0.3942235290110324,0.8014611066514332,-0.007850422022109203,0.7352766467586965,-0.9541469102953758,-0.07557356185292947,32,-0.02793993781135563
583655,C. Okoli,397074,M. Guéhi,397074__583655,-0.5410871225548863,48,-0.6645714243421028,0.1872720476890829,-0.3117591335214844,0.753756050841216,12,0.7384343309830944,0.0603563464600285,0.7822106734348702,-0.962173028957654,47,-0.892316197937809,0.0,-1.091907143708795,0.9068684101382568,-0.9180515530271168,-0.22182124114790217,-0.07766812801225406,33,-0.08381981343406689
