pair_key,pair_name,player.id_CB1,player.name_CB1,player.id_CB2,player.name_CB2,card_discipline,discipline,possession_win_rate,duel_success_rate,interceptions_per90,duels_per90,z_card_discipline,z_discipline,z_possession_win_rate,z_duel_success_rate,z_interceptions_per90,z_duels_per90,quality_raw,complement_raw,floor_raw,quality_z,complement_z,floor_z,CB_pair_fit_z_score,CB_pair_fit_rank,CB_pair_fit_rank_z_score,team_CB1_id,team_CB2_id,same_dominant_team,CB_dominant_playing_side_CB1,CB_dominant_playing_side_CB2,opposite_side_pair,shared_matches,shared_minutes_overlap,evidence_band
283145__568412,T. Adarabioyo + J. Gvardiol,283145,T. Adarabioyo,568412,J. Gvardiol,1.0,1.0,0.37254901960784315,0.7745098039215687,3.4742914979757087,4.470242914979757,0.6035634646002853,1.2961581059276701,1.4919845610073024,1.523423236631382,0.07469887217508075,-0.37509000479026344,0.9905472310788637,0.37012793110213477,0.6204192999767286,2.3419825888157635,-0.6463838245288979,2.1634548210820577,1.409767111265624,42,1.678515303306021,1610,1625,False,right,left,True,0,0.0,none
447424__623641,C. Bassey + E. Agbadou,447424,C. Bassey,623641,E. Agbadou,0.9948186528497409,0.960738524410713,0.40078814858060274,0.7429759906589798,3.8938477921662926,5.2581467667616755,0.05714298592872122,-0.761651001597091,1.910583698547498,1.069224360251688,0.45189775958337397,0.11875854397724986,0.8917588833103559,0.5593711506287661,0.33238773268158994,2.1084141296926857,0.0781512979290665,1.6259740928606208,1.402847272797187,43,1.6772330150682013,1616,1629,False,left,center,False,0,0.0,none
283145__623641,T. Adarabioyo + E. Agbadou,283145,T. Adarabioyo,623641,E. Agbadou,1.0,0.9788732394366197,0.4088649544324772,0.7332228666114333,3.237972322727442,4.411719944794658,0.6035634646002853,0.1888426103358154,2.0303092030747667,0.9287447440790737,-0.13776208052939676,-0.41177149051991424,0.9137563162541921,0.5148001153958344,0.39895620085835776,2.1604233659377816,-0.09249302185870764,1.7501940493335602,1.4025025862779905,44,1.6759507268303815,1610,1629,False,right,center,False,0,0.0,none
400549__568412,Pau Torres + J. Gvardiol,400549,Pau Torres,568412,J. Gvardiol,1.0,1.0,0.3627450980392157,0.808235294117647,3.246754739000284,3.9887185215677965,0.6035634646002853,1.2961581059276701,1.3466573762666558,2.0091900427216016,-0.12986631614034547,-0.6769036364216441,0.9759699362272292,0.38470522595376916,0.5912647102734601,2.3075170230523034,-0.5905733065253798,2.1090509574643823,1.3983967110614142,45,1.6746684385925619,1614,1625,False,left,left,False,0,0.0,none
364003__568412,S. Bueno + J. Gvardiol,364003,S. Bueno,568412,J. Gvardiol,1.0,0.9776119402985075,0.31548141644717587,0.7573895229733685,4.303609146468684,5.814478431390936,0.6035634646002853,0.12273422253928479,0.6460502020692123,1.2768304029253956,0.8202905809661647,0.46746046311270883,0.723903053479456,0.8875534977046015,-0.16365044422514538,1.7115472074894673,1.3346276864723872,0.7003430481346223,1.3962305193133742,46,1.673386150354742,1629,1625,False,center,left,False,0,0.0,none
488453__623641,L. Martínez + E. Agbadou,488453,L. Martínez,623641,E. Agbadou,1.0,0.9661613750298401,0.3552757221293865,0.7404511816662688,4.022242981334273,5.457376177981354,0.6035634646002853,-0.4774234929440314,1.235936032246658,1.0328581460544601,0.5673304754628303,0.24363311513225558,0.7612261204954979,0.8063541441690742,-0.04512802367357645,1.7997913319191226,1.023748471330459,0.9215115731919793,1.391322521997095,47,1.6721038621169224,1611,1629,False,left,center,False,0,0.0,none
504375__568412,M. Lacroix + J. Gvardiol,504375,M. Lacroix,568412,J. Gvardiol,0.9934782608695651,0.9891304347826086,0.3178175618073316,0.7672208013640238,4.253978443925762,5.643374975159079,-0.08421361616240025,0.7264523074709909,0.6806797557595208,1.4184357191371608,0.7756704762514961,0.3602148983675878,0.7385209887486066,0.838100418072026,-0.09957942932341922,1.7461088606955433,1.1452920093625962,0.8199026369347612,1.380622560543503,48,1.6708215738791026,1628,1625,False,center,left,False,0,0.0,none
399581__568412,D. O'Shea + J. Gvardiol,399581,D. O'Shea,568412,J. Gvardiol,1.0,0.99609375,0.348422181372549,0.7965686274509804,3.6727877385772123,4.608588779641411,0.6035634646002853,1.091420084607301,1.1343434423096181,1.8411486185217871,0.253155403864259,-0.2883764999170124,0.94388394402142,0.4167912181595783,0.5270927258618417,2.231655082568114,-0.4677291256338698,1.9893029547129024,1.3733693945364767,49,1.669539285641283,1634,1625,False,right,left,True,0,0.0,none
568412__777938,Dean Huijsen + J. Gvardiol,777938,Dean Huijsen,568412,J. Gvardiol,0.9967320261437909,0.9934640522875817,0.33333333333333337,0.7843137254901961,3.9914690572585307,5.1250722961249275,0.25892571171266726,0.9535899133916287,0.9106758220447175,1.6646345174715618,0.5396634136566164,0.03534908474775866,0.8573994242436614,0.5834467010745414,0.27395272316911995,2.0271769585911295,0.1703267636292682,1.5169315606085698,1.368072820506059,50,1.6682569974034631,1659,1625,False,left,left,False,0,0.0,none
397074__568412,M. Guéhi + J. Gvardiol,397074,M. Guéhi,568412,J. Gvardiol,1.0,0.9938271604938271,0.35657225853304286,0.7734204793028323,3.686356520754954,4.7782466731120365,0.6035634646002853,0.9726214796436283,1.255155074763286,1.5077330943158063,0.2653543140267283,-0.18203699632411435,0.9200688369263005,0.45721591268890743,0.46285292423739305,2.175348261027858,-0.3129594537037664,1.8694284017874943,1.367671974760298,51,1.6669747091656435,1628,1625,False,left,left,False,0,0.0,none
623641__777938,Dean Huijsen + E. Agbadou,777938,Dean Huijsen,623641,E. Agbadou,0.9967320261437909,0.9723372917242015,0.3696492681579674,0.7430267881800607,3.7551498820102647,5.066549325939829,0.25892571171266726,-0.15372558220022603,1.4490004641121816,1.0699560249192535,0.32720246095213895,-0.0013324009818921345,0.7806085094189901,0.730679829818306,0.04992867960068381,1.8456177357131485,0.7340223783575981,1.0988919436075129,1.3627939700853562,52,1.6656924209278237,1659,1629,False,left,center,False,0,0.0,none
240032__349142,J. Bednarek + N. Mazraoui,240032,J. Bednarek,349142,N. Mazraoui,0.9972677595628415,0.9828446826397645,0.308927070197562,0.6904161412358134,5.99803718894668,8.681604006993545,0.3154237039893246,0.39699759867453066,0.5488926838654887,0.31217590715482935,2.3436531934831484,2.2645398928468334,0.9037917193574281,0.48035741962944234,0.4234342997279858,2.1368637498946668,-0.2243600597230337,1.795871356614407,1.3602981283533047,53,1.664410132690004,1619,1611,False,center,right,False,0,0.0,none
400549__412968,Pau Torres + M. Senesi,400549,Pau Torres,412968,M. Senesi,0.9923664122137404,0.9694656488549618,0.3155216284987277,0.7263613231552163,4.823115909766155,6.868844910253204,-0.2014682329845366,-0.3042368088208648,0.6466462803021692,0.8299141553997913,1.2873491755581838,1.1283245447866825,0.6476733558175732,0.9929401382428755,-0.34526678242530234,1.5313148883496994,1.738110161029879,0.3614382446458188,1.359378141412977,54,1.6631278444521842,1614,1659,False,left,left,False,0,0.0,none
413002__568412,K. Mavropanos + J. Gvardiol,413002,K. Mavropanos,568412,J. Gvardiol,0.9951923076923077,0.9903846153846154,0.3931938159879336,0.743684012066365,3.432109062414665,4.6102645232526385,0.09654830890984722,0.7921875919082986,1.7980100750284707,1.0794223824512,0.036775075101570714,-0.2873261642083601,0.9108452376764189,0.46058972568249257,0.45025551199392616,2.1535406094876994,-0.3000424994447342,1.845921025947032,1.355941760099836,55,1.6618455562143646,1633,1625,False,right,left,True,0,0.0,none
349142__501419,J. Todibo + N. Mazraoui,501419,J. Todibo,349142,N. Mazraoui,1.0,0.9782776530039303,0.2644932622122403,0.7184166198764739,6.2040922783678845,8.71373087577427,0.6035634646002853,0.15762617827077147,-0.10976621875946241,0.715482219359379,2.5289054505716546,2.2846766233475457,0.7886007115136724,0.6980986476091726,0.09050206390449982,1.864513955463979,0.6092823168601887,1.1746038259779537,1.3499624379856368,56,1.6605632679765447,1633,1611,False,right,right,False,0,0.0,none
349142__534563,C. Richards + N. Mazraoui,534563,C. Richards,349142,N. Mazraoui,1.0,0.976201923076923,0.30865384615384617,0.6867788461538462,6.305429668018301,9.167552095756445,0.6035634646002853,0.048831083729726873,0.5448425819956674,0.25978594322836523,2.6200120580955413,2.5691262429061172,0.9578059801821008,0.35670985581580894,0.6010961243662918,2.2645713991920733,-0.6977561634958966,2.1273968480057723,1.3484382201484222,57,1.6592809797387251,1628,1611,False,right,right,False,0,0.0,none
349142__397074,M. Guéhi + N. Mazraoui,397074,M. Guéhi,349142,N. Mazraoui,1.0,0.9794040835707503,0.31914767331433996,0.698005698005698,5.48655519251914,7.88460651793201,0.6035634646002853,0.21666570861457252,0.7003964945513961,0.421492472468266,1.883809204361151,1.764991562864391,0.8705307218487394,0.5294729517270277,0.3410577701217116,2.058223706686276,-0.036316714487595894,1.6421527988295006,1.3466473987627594,58,1.6579986915009053,1628,1611,False,left,right,True,0,0.0,none
349142__578325,W. Saliba + N. Mazraoui,578325,W. Saliba,349142,N. Mazraoui,0.9942196531791907,0.9595653623832814,0.31472321031569583,0.7276567363272566,5.713291021820739,7.990932265696754,-0.006027011605561183,-0.8231398648763308,0.6348110298900214,0.8485727046303777,2.087654322959968,1.8316352480189768,0.8052933869852865,0.6599662433657153,0.14532714361957133,1.9039809834750436,0.4632888897389493,1.276910055974822,1.346359169854171,59,1.6567164032630857,1609,1611,False,right,right,False,0,0.0,none
288080__349142,C. Burgess + N. Mazraoui,288080,C. Burgess,349142,N. Mazraoui,1.0,0.9855769230769231,0.2990047233468286,0.714574898785425,4.981210398513641,7.088354649225755,0.6035634646002853,0.5402023348986142,0.40181003701408397,0.6601477950578098,1.429482820283928,1.2659105786495233,0.7280531328239228,0.813027687903863,-0.08497455507994027,1.7213593731914087,1.0492987491116577,0.8471560332124131,1.3449005179716842,60,1.6554341150252658,1634,1611,False,left,right,True,0,0.0,none
270866__568412,J. Gvardiol + Diego Carlos,568412,J. Gvardiol,270866,Diego Carlos,1.0,0.986842105263158,0.3802889576883385,0.7636738906088751,3.341480747695753,4.344151089671806,0.6035634646002853,0.6065142446380061,1.6067165489604438,1.3673476104396036,-0.04470362025589594,-0.4541228268775628,0.9047102594217643,0.45596490275923385,0.44874535666253085,2.139035483629627,-0.3177490606173426,1.8431030036209788,1.3428136243538065,61,1.6541518267874462,1625,1614,False,left,right,True,0,0.0,none
504375__623641,M. Lacroix + E. Agbadou,504375,M. Lacroix,623641,E. Agbadou,0.9934782608695651,0.9680036742192284,0.3541334966319657,0.7259338640538886,4.0176592686774955,5.584852004973981,-0.08421361616240025,-0.38086318812086384,1.2190043978269849,0.8237572265848525,0.5632095235470186,0.323533412637937,0.6617300739239353,0.939906025631663,-0.27817595170772774,1.5645496378175623,1.5350641688335407,0.4866329546899208,1.3401206604968274,62,1.6528695385496264,1628,1629,False,center,center,False,0,0.0,none
399581__623641,D. O'Shea + E. Agbadou,399581,D. O'Shea,623641,E. Agbadou,1.0,0.9749669894366197,0.3847381161971831,0.755281690140845,3.4364685633289462,4.550065809456313,0.6035634646002853,-0.015895410984553826,1.6726680843770823,1.2464701259694788,0.040694451159781486,-0.3250579856466632,0.8670930291967486,0.5231937820507643,0.3438992471459843,2.050095859690133,-0.06035709480719629,1.6474551313292771,1.3364318276687632,63,1.6515872503118068,1634,1629,False,right,center,False,0,0.0,none
8582__623641,E. Agbadou + A. Cresswell,623641,E. Agbadou,8582,A. Cresswell,1.0,0.9788732394366197,0.3823943661971831,0.7636150234741784,3.004710730084124,3.9372139772736254,0.6035634646002853,0.1888426103358154,1.6379258042750215,1.3664997146836324,-0.3474741369052652,-0.7091860581880611,0.8027748555719982,0.6433633749882706,0.1594114805837275,1.8980263388763379,0.399723276645411,1.3031921047068415,1.3295685733731606,64,1.650304962073987,1629,1633,False,center,left,False,0,0.0,none
349142__777938,Dean Huijsen + N. Mazraoui,777938,Dean Huijsen,349142,N. Mazraoui,0.9967320261437909,0.9790409753645049,0.29590874811463047,0.7088989441930618,5.791667729022717,8.231432140944902,0.25892571171266726,0.19763414236257282,0.3559172418328276,0.5783938956240215,2.158118303991039,1.9823776439362641,0.8078613091661002,0.6320043132809622,0.1758569958851381,1.9100524042495475,0.3562340610967711,1.3338802255374367,1.3286724655612925,65,1.6490226738361673,1659,1611,False,left,right,True,0,0.0,none
568412__578325,W. Saliba + J. Gvardiol,578325,W. Saliba,568412,J. Gvardiol,0.9942196531791907,0.9739884393063584,0.35214779553439873,0.8030715176243908,3.9130923500565524,4.88457242087678,-0.006027011605561183,-0.06718409384727497,1.1895696101019113,1.934813326477918,0.4691994326255452,-0.11539331116952875,0.8548315020628479,0.5357819845832773,0.3190495174795705,2.021105537816626,-0.01216200022872721,1.601084343145758,1.3271210374688462,66,1.6477403855983475,1609,1625,False,right,left,True,0,0.0,none
349142__412968,M. Senesi + N. Mazraoui,412968,M. Senesi,349142,N. Mazraoui,0.9923664122137404,0.9550425719318849,0.3075088079859072,0.6858485026423957,7.293563891113054,10.632235221359633,-0.2014682329845366,-1.0601925798499208,0.5278692543122179,0.24638569334329277,3.5083865973941673,3.487171806901669,0.9828404666937811,0.2787584653320949,0.7040820013616862,2.323761238596743,-0.9962002524897343,2.319573437133898,1.326935230978231,67,1.6464580973605278,1659,1611,False,left,right,True,0,0.0,none
8582__568412,J. Gvardiol + A. Cresswell,568412,J. Gvardiol,8582,A. Cresswell,1.0,1.0,0.346078431372549,0.8049019607843138,3.2410299053323905,3.995736947458724,0.6035634646002853,1.2961581059276701,1.0996011622075574,1.9611782072359407,-0.1350131842007877,-0.6725045724584103,0.8795657703966697,0.4811093917843287,0.39845637861234084,2.0795855617543193,-0.22148106496333556,1.7492613570342639,1.3232007327950117,68,1.645175809122708,1625,1633,False,left,left,False,0,0.0,none
349142__424241,N. Milenković + N. Mazraoui,424241,N. Milenković,349142,N. Mazraoui,1.0,0.9792074963253308,0.317889514943655,0.7028417442430182,5.2722142095691975,7.550855960368722,0.6035634646002853,0.2063619944017065,0.6817463439265055,0.49114870937244504,1.6911075778709705,1.5558007737468893,0.8270797222042996,0.5856705978531423,0.24140912435115722,1.955491114598685,0.17884115758667357,1.4562036433323995,1.3226386332418245,69,1.6438935208848884,1642,1611,False,right,right,False,0,0.0,none
563725__568412,J. Gvardiol + Morato,568412,J. Gvardiol,563725,Morato,1.0,0.9833333333333334,0.346078431372549,0.763235294117647,3.8508097165991906,5.092105263157895,0.6035634646002853,0.42260921496076154,1.0996011622075574,1.3610302636651745,0.41320470588619657,0.014685749556390348,0.8231330083003533,0.5934962904909559,0.2296367178093974,1.9461597723304198,0.20880254372161353,1.43423576772625,1.3225678028269439,70,1.6426112326470685,1625,1642,False,left,left,False,0,0.0,none
424241__568412,N. Milenković + J. Gvardiol,424241,N. Milenković,568412,J. Gvardiol,1.0,0.9936305732484076,0.3553141001623579,0.7782565255401523,3.472015537805012,4.444496115548747,0.6035634646002853,0.9623177654307624,1.2365049241383954,1.5773893312199854,0.07265268753654805,-0.3912277854416162,0.8766178372818609,0.48405732489913744,0.39256051238272327,2.0726156689402675,-0.210194631104947,1.7382593876864254,1.3209013226759347,71,1.641328944409249,1642,1625,False,right,left,True,0,0.0,none
397074__623641,M. Guéhi + E. Agbadou,397074,M. Guéhi,623641,E. Agbadou,1.0,0.9727003999304469,0.3928881933576769,0.7321335419926969,3.4500373455066873,4.719723702926938,0.6035634646002853,-0.13469401594822633,1.7934797168307501,0.913054601763498,0.05289336132225081,-0.21871848205376515,0.8432779221016291,0.5460467842827259,0.2972311378189032,1.9937890381498768,0.027137732284013436,1.560370199558118,1.3171098786717659,72,1.640046656171429,1628,1629,False,left,center,False,0,0.0,none
8653__568412,H. Maguire + J. Gvardiol,8653,H. Maguire,568412,J. Gvardiol,0.9933333333333334,0.9933333333333334,0.37607843137254904,0.7749019607843137,3.287192832090941,4.203097335152752,-0.09949755129045668,0.9467385495409073,1.5443023475139348,1.5290716878649888,-0.0935107568651937,-0.5425336041696184,0.8627642850811791,0.4979108770998192,0.36485340798135996,2.039861271139458,-0.1571550286013221,1.6865566011120197,1.3100954472117365,73,1.6387643679336095,1611,1625,False,center,left,False,0,0.0,none
283145__412968,T. Adarabioyo + M. Senesi,283145,T. Adarabioyo,412968,M. Senesi,0.9923664122137404,0.9694656488549618,0.3253255500673552,0.6926358329591379,5.05065266874158,7.350369303665165,-0.2014682329845366,-0.3042368088208648,0.7919734650428156,0.3441473493095718,1.4919143638736099,1.4301381764180632,0.6622506506692075,0.885785150273606,-0.22353449960439836,1.5657804541131588,1.32785740521386,0.588596526750343,1.298966753970806,74,1.6374820796957896,1610,1659,False,right,left,True,0,0.0,none
568412__619747,L. Colwill + J. Gvardiol,619747,L. Colwill,568412,J. Gvardiol,1.0,0.9864130434782609,0.33738277919863596,0.77211210571185,3.8013591671486413,4.951445922498554,0.6035634646002853,0.5840258578568203,0.9707022679158537,1.4888878690345986,0.36874656643565845,-0.07347781392678132,0.8042465033958497,0.5947500826988249,0.2094964206970247,1.9015058030272545,0.21360280284390873,1.3966530067108156,1.294164343708963,75,1.63619979145797,1610,1625,False,left,left,False,0,0.0,none
370__645877,V. van Dijk + Y. Mosquera,370,V. van Dijk,645877,Y. Mosquera,1.0,0.9785827082510856,0.3416896960126332,0.7548361626529807,4.147058823529411,5.475051975051976,0.6035634646002853,0.1736150186409401,1.0345453016558723,1.240052948233973,0.6795452067368876,0.2547120896948164,0.8152222835304872,0.5625941714609981,0.2526281120694891,1.9274561920319202,0.09049093048872701,1.477138812853515,1.2863031377332812,76,1.6349175032201502,1612,1629,False,left,right,True,0,0.0,none
365443__568412,M. de Ligt + J. Gvardiol,365443,M. de Ligt,568412,J. Gvardiol,1.0,0.9871794871794872,0.3413775766716943,0.7762694821518351,3.6957113266170794,4.771711703229451,0.6035634646002853,0.624197420568509,1.0299186402934528,1.548768851141158,0.2737646809118726,-0.18613303594297784,0.8154527813903025,0.5610127603011327,0.25444002108916997,1.9280011655147686,0.08443635198791975,1.4805199220441307,1.2854354727625865,77,1.6336352149823306,1611,1625,False,right,left,True,0,0.0,none
412968__424806,E. Pinnock + M. Senesi,424806,E. Pinnock,412968,M. Senesi,0.9923664122137404,0.9694656488549618,0.31399257651096013,0.702079977589467,5.385461841595631,7.756358508848868,-0.2014682329845366,-0.3042368088208648,0.6239805725903256,0.48017656479781834,1.7929219979940307,1.6846072710186355,0.7012570359866057,0.7835954264347634,-0.08233839044815768,1.6580045019927214,0.9366146211356592,0.8520752429341387,1.280401685923886,78,1.6323529267445107,1669,1659,False,left,left,False,0,0.0,none
8136__568412,J. Stephens + J. Gvardiol,8136,J. Stephens,568412,J. Gvardiol,0.9947916666666667,0.9895833333333333,0.321078431372549,0.7549019607843137,4.02598228272653,5.4240948815796735,0.05429704593564405,0.7501900490733512,0.7290168411189095,1.241000674951021,0.5706922658694433,0.22277280344333614,0.6916858591074723,0.7959536656136943,-0.1042678065062221,1.6353750615156708,0.9839292798022616,0.8111539000999283,1.2750970947184994,79,1.631070638506691,1619,1625,False,left,left,False,0,0.0,none
364003__623641,S. Bueno + E. Agbadou,364003,S. Bueno,623641,E. Agbadou,1.0,0.9564851797351273,0.35179735127180994,0.7161025856632331,4.067289971220418,5.755955461205837,0.6035634646002853,-0.9845812730525699,1.1843748441366764,0.6821519103730874,0.6078296282616872,0.43077897738305804,0.6471121386547846,0.8818371658372034,-0.23472502718241875,1.5299879846114859,1.312742182622286,0.5677144652169509,1.272359540135819,80,1.6297883502688715,1629,1629,True,center,center,False,10,437.0,medium
413002__623641,K. Mavropanos + E. Agbadou,413002,K. Mavropanos,623641,E. Agbadou,0.9951923076923077,0.9692578548212352,0.4295097508125677,0.7023970747562297,3.195789887166399,4.55174155306754,0.09654830890984722,-0.31512790368355614,2.3363347170959345,0.48474388989889167,-0.17568587760290677,-0.3240076499380109,0.8340543228517473,0.4965960569976955,0.33745826585405203,1.9719813866097178,-0.16218893864621184,1.6354359511131689,1.2644212019336292,81,1.6285060620310516,1633,1629,False,right,center,False,0,0.0,none
424241__623641,N. Milenković + E. Agbadou,424241,N. Milenković,623641,E. Agbadou,1.0,0.9725038126850274,0.391630034986992,0.736969588230017,3.2356963625567454,4.385973145363648,0.6035634646002853,-0.14499773016109235,1.7748295662058595,0.982710838667677,-0.13980826516792944,-0.427909271171267,0.7998269224571892,0.5619614410934555,0.23786548136373384,1.8910564460622854,0.08806846391118149,1.4495910354459678,1.2618669692936906,82,1.627223773793232,1642,1629,False,right,center,False,0,0.0,none
568412__620468,J. Greaves + J. Gvardiol,620468,J. Greaves,568412,J. Gvardiol,1.0,0.9946236559139785,0.3573687539531942,0.7441492726122707,3.4211239094485943,4.589938415920624,0.6035634646002853,1.0143681410996352,1.266961823344366,1.0861237862875976,0.026898957083115627,-0.3000663209994533,0.7964827674605616,0.5641923947204366,0.23229037274012518,1.883149753144803,0.09660987566356045,1.4391876151852283,1.2583953623085153,83,1.6259414855554122,1634,1625,False,left,left,False,0,0.0,none
349142__488453,L. Martínez + N. Mazraoui,488453,L. Martínez,349142,N. Mazraoui,1.0,0.9728650586701434,0.28153520208604954,0.7063233376792699,6.058760828346725,8.622258992986426,0.6035634646002853,-0.12606376838123257,0.1428528099673038,0.5412960167592283,2.39824631850173,2.227343160050412,0.788478920242608,0.571807968509776,0.21667095173283205,1.8642260004555218,0.12576680240497118,1.410041025954629,1.251851246140178,84,1.6246591973175926,1611,1611,True,left,right,True,2,81.0,low
8653__623641,H. Maguire + E. Agbadou,8653,H. Maguire,623641,E. Agbadou,0.9933333333333334,0.9722065727699531,0.41239436619718306,0.7336150234741784,3.0508736568426746,4.144574364967654,-0.09949755129045668,-0.16057694605094747,2.082626989581399,0.9343931953126805,-0.3059717095696712,-0.5792150898992692,0.7859733702565078,0.5726991501161661,0.21327422014034159,1.8583020482614774,0.12917877339095035,1.403702561781937,1.248645168504411,85,1.6233769090797727,1611,1629,False,center,center,False,0,0.0,none
393247__568412,I. Konaté + J. Gvardiol,393247,I. Konaté,568412,J. Gvardiol,1.0,0.9822695035460993,0.3379224030037547,0.7726324572382144,3.689943920910231,4.788867498202291,0.6035634646002853,0.3668507751118084,0.9787013127743817,1.4963827785981558,0.26857953878439644,-0.1753799923690333,0.7616123707426302,0.617003779663594,0.14460859107903626,1.800704555766838,0.29880313443751916,1.275569202448318,1.2451070587043382,86,1.622094620841953,1612,1625,False,right,left,True,0,0.0,none
288080__568412,C. Burgess + J. Gvardiol,288080,C. Burgess,568412,J. Gvardiol,1.0,1.0,0.33642930856553144,0.7899896800825593,3.181011726749454,3.98199480440578,0.6035634646002853,1.2961581059276701,0.956568617225974,1.74638841690535,-0.18897207005049457,-0.6811179805389821,0.7775912479014839,0.5830839142795142,0.19450733362196979,1.8384839275329905,0.16893780091969973,1.368682650849717,1.2436598342123486,87,1.6208123326041333,1634,1625,False,left,left,False,0,0.0,none
8136__623641,E. Agbadou + J. Stephens,623641,E. Agbadou,8136,J. Stephens,0.9947916666666667,0.968456572769953,0.3573943661971831,0.7136150234741784,3.789663107478264,5.365571911394575,0.05429704593564405,-0.35712544651850353,1.2673414831863736,0.6463221823987126,0.35823131316496587,0.18609131771368534,0.6148949442828008,0.9025068214938035,-0.2876118772110027,1.4538158386376894,1.3918778659496942,0.4690250648375329,1.2382762920712596,88,1.6195300443663136,1629,1619,False,center,left,False,0,0.0,none
349142__620468,J. Greaves + N. Mazraoui,620468,J. Greaves,349142,N. Mazraoui,1.0,0.9802005789909016,0.3199441687344913,0.6687344913151365,5.221322581212781,7.696298260740599,0.6035634646002853,0.25841237007057943,0.7122032431324761,-0.00011683555994254635,1.6453538474175382,1.6469622381890523,0.7469446523830006,0.6368444720304427,0.11010018035255792,1.7660251988032214,0.3747650553434492,1.2111748518526186,1.2376770863751692,89,1.6182477561284938,1634,1611,False,left,right,True,0,0.0,none
288080__623641,C. Burgess + E. Agbadou,288080,C. Burgess,623641,E. Agbadou,1.0,0.9788732394366197,0.37274524339016557,0.748702742772424,2.9446925515011877,3.9234718342206816,0.6035634646002853,0.1888426103358154,1.494893259293438,1.1517099243530418,-0.40143302275497206,-0.7177994662686329,0.7008003330768127,0.7277560985732138,-0.026955765496401163,1.6569247046550095,0.7228286035898897,0.9554218791012198,1.2363953092247155,90,1.6169654678906742,1634,1629,False,left,center,False,0,0.0,none
