pair_key,pair_name,player.id_CB1,player.name_CB1,player.id_CB2,player.name_CB2,passes_per90,pass_accuracy_rate,progressive_passes_per90,final_third_passes_per90,progressive_pass_accuracy,long_pass_accuracy,z_passes_per90,z_pass_accuracy_rate,z_progressive_passes_per90,z_final_third_passes_per90,z_progressive_pass_accuracy,z_long_pass_accuracy,quality_raw,complement_raw,floor_raw,quality_z,complement_z,floor_z,CB_pair_fit_z_score,CB_pair_fit_rank,CB_pair_fit_rank_z_score,team_CB1_id,team_CB2_id,same_dominant_team,CB_dominant_playing_side_CB1,CB_dominant_playing_side_CB2,opposite_side_pair,shared_matches,shared_minutes_overlap,evidence_band
370__366217,V. van Dijk + K. Danso,370,V. van Dijk,366217,K. Danso,61.57422870984192,0.9170684929826095,8.012907955124938,7.473992860785314,0.7272256728778468,0.5051738852144229,0.7717518029933683,0.5199750288423521,0.24709555059395283,0.506837395005771,0.2625239471368276,-0.2879974863095945,0.36114126119196444,0.7871425804631128,-0.42600131927114837,0.7602281649782558,0.8635340584380884,0.2583872847628158,0.6908517569731176,673,1.123480225166821,1612,1624,False,left,right,True,0,0.0,none
192792__590781,D. Burn + J. van Hecke,192792,D. Burn,590781,J. van Hecke,54.53571428571429,0.9099708571530816,8.26507976979675,6.696847453922925,0.740307486631016,0.58005148005148,0.1768175218537447,0.31555362080296545,0.36069084205568314,0.2172862373339527,0.4110460628911805,0.49528061264361367,0.3300037812839986,0.8433808213792132,-0.5133770400952145,0.6946815444277517,1.08011098981554,0.093483206547451,0.6900707104680281,674,1.1225752874099408,1613,1651,False,left,right,True,0,0.0,none
488453__777938,L. Martínez + Dean Huijsen,488453,L. Martínez,777938,Dean Huijsen,58.53322364146177,0.8928958516356271,9.450637556470388,8.764578776605235,0.776823648420816,0.5679271708683473,0.5147091864297269,-0.17622938328369597,0.8947464917609654,0.9876877515810265,0.8256260065121828,0.36845087313674074,0.49561491659502566,0.5383301321613501,-0.042715215566324384,1.043304820211641,-0.0946580127203703,0.9817626232217564,0.6896075309340607,675,1.1216703496530607,1611,1659,False,left,left,False,0,0.0,none
370__627012,V. van Dijk + Murillo,370,V. van Dijk,627012,Murillo,51.91955454984618,0.8843880636629919,8.75398540591391,8.7803259515395,0.7987139671922281,0.5696358181881607,-0.044314810626774115,-0.42126505973123507,0.5809271055900906,0.9935548810680108,1.074153964470589,0.38632465804339083,0.3458620622614108,0.8125863110458408,-0.46672424878443,0.7280643592503409,0.9615194328494748,0.1815309556786917,0.6887942006157511,676,1.1207654118961803,1612,1642,False,left,left,False,0,0.0,none
397074__578325,M. Guéhi + W. Saliba,397074,M. Guéhi,578325,W. Saliba,59.114023587601665,0.9121350140013802,7.478521889734562,6.996447662369659,0.758197341221156,0.6084003019135995,0.5638016195230213,0.3778842335271045,0.006371816539419206,0.32891217815332746,0.61415544087186,0.7918314212539177,0.3776620516106298,0.7534632647004968,-0.375801213089867,0.795005609523138,0.7338329379915675,0.35312987638968285,0.6882786614369758,677,1.1198604741393001,1628,1609,False,left,right,True,0,0.0,none
370__645877,V. van Dijk + Y. Mosquera,370,V. van Dijk,645877,Y. Mosquera,55.62963189433778,0.9184861786108215,7.609269903387551,7.387550446373976,0.7582492236024845,0.5231442869057548,0.2692815059981057,0.5608062717008031,0.06526959121056183,0.4746304219686363,0.614744478538248,-0.1000130551210302,0.35614750105464643,0.7921363406004309,-0.4359888395457843,0.7497159429934163,0.8827653364609714,0.2395378514303874,0.687595142721077,678,1.11895553638242,1612,1629,False,left,right,True,0,0.0,none
370__346131,V. van Dijk + T. Chalobah,370,V. van Dijk,346131,T. Chalobah,57.01962058212058,0.9082800259980159,7.620582120582121,8.019620582120583,0.7683595177201316,0.5458715596330275,0.38677106003290684,0.26685542132118373,0.07036538120187372,0.7101290016670175,0.7295299587158686,0.1377319607939191,0.35600672562973623,0.7922771160253411,-0.43627039039560495,0.7494196006629934,0.8833074712974058,0.2390064808972171,0.6875033379001618,679,1.1180505986255396,1612,1628,False,left,right,True,0,0.0,none
9380__619747,J. Stones + L. Colwill,9380,J. Stones,619747,L. Colwill,62.91428571428571,0.9181292638426146,6.985714285714286,8.157142857142857,0.8037716615698267,0.5245508982035928,0.8850208541857577,0.5505266488490128,-0.21562215802944973,0.7613674617888214,1.131575625103684,-0.08529880280384189,0.4602322893434285,0.5999636001014075,-0.1397313107579789,0.9688218611091273,0.14269627040029334,0.7986642796687793,0.6869526676084075,680,1.1171456608686594,1625,1610,False,right,left,True,0,0.0,none
386292__393247,A. Disasi + I. Konaté,386292,A. Disasi,393247,I. Konaté,57.77131752817722,0.9347910216718266,7.370073843762145,6.512670034978624,0.7737108059082664,0.6245059288537549,0.4503086555095952,1.0304075666172816,-0.042480539964912745,0.14866486429176093,0.7902848860301724,0.9603088527150477,0.5662583912360819,0.4042661654381665,0.16199222579791547,1.1920143831034626,-0.6109466100915487,1.3681066968800082,0.6863445479002683,681,1.1162407231117792,1614,1612,False,right,right,False,0,0.0,none
134102__604320,N. Aké + J. Branthwaite,134102,N. Aké,604320,J. Branthwaite,51.78989004428081,0.9111262507983819,7.828120802029952,7.2329867157570025,0.7933673469387755,0.6035714285714286,-0.05527477387461832,0.34883050362491225,0.16385488176057592,0.4170426054042845,1.013452033747453,0.7413176361921475,0.41901710837337464,0.6741175542098751,-0.25510044583650054,0.8820609595862857,0.4282677173144246,0.5809282690791251,0.6856964488032953,682,1.1153357853548989,1625,1623,False,left,left,False,0,0.0,none
9380__283145,J. Stones + T. Adarabioyo,9380,J. Stones,283145,T. Adarabioyo,64.33984962406015,0.9265617123172576,6.324812030075187,8.228571428571428,0.8302712160979877,0.5804878048780489,1.0055174233158786,0.7933924469553038,-0.5133373664271221,0.7879805323485363,1.4324337461052026,0.4998449109684273,0.5821270080652314,0.37370400740367815,0.20842300066155328,1.2254189556326454,-0.7286433640361988,1.455735434674689,0.6852635555404007,683,1.1144308475980187,1625,1610,False,right,right,False,0,0.0,none
239411__412968,T. Mings + M. Senesi,239411,T. Mings,412968,M. Senesi,50.31464039418134,0.8605697076170159,10.03080129617059,9.230524127616679,0.7465706210794789,0.5655278189126296,-0.17997105737938512,-1.1072655811789132,1.1560915956638014,1.1612910626291677,0.4821534794231056,0.3433517785052425,0.1954060270924374,1.0833350946959923,-0.887929067603555,0.4113436523754385,2.004189683233142,-0.6134083218706669,0.6842470667835284,684,1.1135259098411383,1614,1659,False,left,left,False,0,0.0,none
239411__415847,T. Mings + C. Romero,239411,T. Mings,415847,C. Romero,58.287808600502736,0.9072195526173763,9.447056522124988,7.537873911125056,0.7383411864202005,0.5617241379310345,0.49396534587250457,0.23631236911825723,0.8931333509715019,0.5306383876074541,0.3887220126464047,0.3035623059030354,0.4765797299970008,0.566319921942695,-0.08974019194569417,1.0032343920094673,0.013132392562526256,0.8930124497204306,0.6841594037175777,685,1.1126209720842581,1614,1624,False,left,right,True,0,0.0,none
7919__258154,M. Keane + Rúben Dias,7919,M. Keane,258154,Rúben Dias,56.5846167301077,0.9013460183227625,7.093143787637745,7.937303742326689,0.6872759856630825,0.5843253968253967,0.3500021215331708,0.06714672304812708,-0.16722862285794027,0.6794591475473908,-0.19103793509253642,0.53998911874671,0.14732095417764335,1.1712476675634604,-1.023926713385817,0.31012113732909374,2.3427464188454388,-0.8700764924525183,0.6838691958276748,686,1.111716034327378,1623,1625,False,left,right,True,0,0.0,none
8136__349142,J. Stephens + N. Mazraoui,8136,J. Stephens,349142,N. Mazraoui,63.50493768144668,0.9222085385878489,8.304324073133317,6.430145423837784,0.6889044943820224,0.5718623481781376,0.9349460347440349,0.6680152193010394,0.37836913842489295,0.11791759810290198,-0.17254894227968726,0.40961589999108755,0.3941130127997279,0.7172133412430278,-0.32310032844329994,0.8296360585492013,0.5942322489017613,0.45259218378827026,0.683606140702783,687,1.1108110965704976,1619,1611,False,left,right,True,0,0.0,none
145787__479155,J. Andersen + N. Collins,145787,J. Andersen,479155,N. Collins,54.89402799929116,0.8805580857918796,10.245436824384193,8.425925925925927,0.7386530087094221,0.5472851616468638,0.2071041844595043,-0.5315735466664606,1.2527779974220536,0.8615114606357487,0.3922622332158439,0.15251934145810286,0.3407179106874222,0.8129761193007227,-0.4722582086133005,0.7172355525430822,0.9630206084604592,0.17108672087462934,0.6817413029846047,688,1.1099061588136174,1616,1669,False,right,right,False,0,0.0,none
370__192792,V. van Dijk + D. Burn,370,V. van Dijk,192792,D. Burn,58.351351351351354,0.9253695572047265,6.9459459459459465,6.756756756756757,0.7426242236024845,0.5616373253987933,0.49933633164020697,0.7590567846927913,-0.233536515955663,0.23960742438295402,0.4373487364455618,0.3026541790412263,0.346117337336582,0.8021665043184953,-0.45604916698191333,0.728601731527664,0.9213921150352269,0.2016780229407996,0.6810541048625599,689,1.1090012210567373,1612,1613,False,left,left,False,0,0.0,none
9380__415953,J. Stones + Igor Julio,9380,J. Stones,415953,Igor Julio,61.040993788819875,0.9252160691421255,6.879503105590062,7.617701863354037,0.7956349206349206,0.575,0.7266798296619914,0.7546361231334053,-0.26346687841744204,0.560380924561758,1.0391965405364134,0.44243818761335413,0.5059547924274583,0.5078548561228584,-0.0019000636954002725,1.0650709978127515,-0.21202017874444531,1.0587930034351238,0.6806880459700669,690,1.1080962832998569,1625,1651,False,right,left,True,0,0.0,none
7953__134102,C. Coady + N. Aké,7953,C. Coady,134102,N. Aké,56.37668109332791,0.9400216564679811,6.47670433090307,6.14596101896767,0.8155636086210185,0.5830564784053156,0.33242624811209376,1.1810568469764355,-0.44491477048478223,0.012035323439997636,1.2654534617669695,0.5267152414277235,0.5147905649757938,0.4908984270696264,0.02389213790616735,1.0836709305050611,-0.2773204319466592,1.1074705901850566,0.6801334537055441,691,1.1071913455429767,1631,1625,False,right,left,True,0,0.0,none
558243__590781,S. van den Berg + J. van Hecke,558243,S. van den Berg,590781,J. van Hecke,51.031897491821155,0.9149188917798872,7.216286701919714,6.4937321248533975,0.7333630421865716,0.5706959706959707,-0.1193445089256569,0.45806363818526213,-0.11175670083718536,0.1416089211539343,0.332203510849987,0.39741468093642013,0.21219244355461497,1.0466981695379747,-0.8345057259833598,0.4466802587257683,1.8630986267460388,-0.5125825224154442,0.679753212903607,692,1.1062864077860965,1669,1651,False,left,right,True,0,0.0,none
71703__349142,V. Lindelöf + N. Mazraoui,71703,V. Lindelöf,349142,N. Mazraoui,59.35532696692988,0.9261418853255587,7.746830905270706,5.7457454965495955,0.6875,0.5747863247863247,0.5841979196321863,0.7813008678947145,0.12723639794120745,-0.13707817168087727,-0.18849462696217562,0.44020297806201697,0.30481664404861164,0.8761337230534384,-0.5713170790048266,0.6416608204641843,1.2062444325185868,-0.0158669495146703,0.6795303500847341,693,1.1053814700292162,1611,1611,True,center,right,False,4,224.0,medium
50102__578325,F. Schär + W. Saliba,50102,F. Schär,578325,W. Saliba,63.49025654605578,0.8981323487500275,7.500173466497502,7.728113472229438,0.7442919294458872,0.5553888722205554,0.933705103745847,-0.02541126031568597,0.016125155453179663,0.6015184116883359,0.45628274704925653,0.23729048062785107,0.2544721429244763,0.9681786372399076,-0.7137064943154314,0.5356820475595755,1.5607150692005969,-0.2845982979712855,0.6791358849457096,694,1.104476532272336,1613,1609,False,right,right,False,0,0.0,none
8582__386292,A. Cresswell + A. Disasi,8582,A. Cresswell,386292,A. Disasi,53.91003717472119,0.9095465430431044,8.19553903345725,6.3802973977695165,0.7633378932968535,0.673495518565941,0.12393182185742316,0.3033328067325046,0.3293649770963904,0.09934507161265987,0.6725178120868668,1.472778207289831,0.43070020860872116,0.6420600486544727,-0.21135984004575156,0.9066547205535583,0.3048122879178596,0.6634798544678022,0.6774670175456975,695,1.1035715945154558,1633,1614,False,left,right,True,0,0.0,none
286380__590781,I. Diop + J. van Hecke,286380,I. Diop,590781,J. van Hecke,53.9892458842273,0.8976919055909631,9.049667331335986,7.666906732532389,0.7644411499973527,0.5642857142857143,0.13062698134853362,-0.03809661257941632,0.7141223024521941,0.5787138217363086,0.6850434467175078,0.33035839439630643,0.3776642147314315,0.7383925148184789,-0.36072830008704726,0.7950101630470202,0.6757945514802621,0.38157696445153916,0.6765588398578967,696,1.1026666567585754,1616,1651,False,right,right,False,0,0.0,none
327391__590781,J. Bree + J. van Hecke,327391,J. Bree,590781,J. van Hecke,55.33163265306122,0.9014748611570855,8.333750481324605,7.220013477088949,0.7898764521482574,0.5789915966386554,0.24409295715017243,0.07085756905948969,0.39162478882147495,0.4122089973794313,0.97381876194384,0.48419340469421485,0.3776495675528533,0.7384071619970571,-0.36075759444420397,0.7949793296893034,0.6758509586675805,0.3815216772514076,0.6765492878952073,697,1.1017617190016953,1619,1651,False,right,right,False,0,0.0,none
234399__653730,A. Webster + A. Khusanov,234399,A. Webster,653730,A. Khusanov,60.794553670524806,0.9057139685512129,9.908236879657522,8.650705565244966,0.7682568807339449,0.45069930069930075,0.7058493438823146,0.19294953364473397,1.10088026828069,0.945260530257936,0.7283646873987016,-0.8578441686599451,0.5239747908368506,0.4686563476827789,0.05531844315407175,1.1030043823240316,-0.3629760503050565,1.1667814130285685,0.6759656586762126,698,1.1008567812448151,1651,1625,False,left,right,True,0,0.0,none
145787__518805,J. Andersen + L. Woolfenden,145787,J. Andersen,518805,L. Woolfenden,51.20892541231524,0.8863399558315621,9.680762426525138,7.794569993722536,0.6922069302780495,0.560531914893617,-0.10438112712739572,-0.3650479537788254,0.9984103438075678,0.6262789810274222,-0.13505530602437593,0.29109072216281623,0.21219136567108218,1.041418020049644,-0.8292266543785617,0.44667798970389716,1.8427644456840293,-0.5026193378075026,0.6756444609956569,699,1.0999518434879347,1616,1634,False,right,right,False,0,0.0,none
145787__545267,J. Andersen + R. Drăgușin,145787,J. Andersen,545267,R. Drăgușin,57.5398552746619,0.8769713947051885,10.887857793935142,9.19348709403958,0.7318578373698581,0.5267223910840932,0.4307441819419844,-0.6348750487093566,1.5421679808832947,1.1474916939984297,0.3151144276203954,-0.06258329198875595,0.4047303374446051,0.686982791317802,-0.282252453873197,0.8519862857293158,0.4778125382208063,0.5296843215069712,0.675273768632294,700,1.0990469057310546,1616,1624,False,right,right,False,0,0.0,none
415847__653730,C. Romero + A. Khusanov,415847,C. Romero,653730,A. Khusanov,63.96815622800844,0.9083658213317214,10.354503870513723,7.797325826882477,0.7444086021505376,0.4645454545454546,0.9740998357314392,0.2693264417201613,1.3019091935871685,0.6273057575801302,0.45760737047475575,-0.7130025897332991,0.5382796360696973,0.4371350480703693,0.10114458799932816,1.1331171038828247,-0.48436651757215227,1.2532690334178402,0.6719024033533347,701,1.0981419679741744,1624,1625,False,right,right,False,0,0.0,none
9097__393247,L. Dunk + I. Konaté,9097,L. Dunk,393247,I. Konaté,67.0936771856463,0.9227185783920528,8.230302197710765,9.057674792352554,0.7786620326301109,0.5194902548725637,1.2382862040572489,0.6827050480603174,0.34502466444348545,1.096890340850992,0.8464977844999806,-0.13823708289195893,0.6599682729972021,0.21143526705810378,0.4485330059390983,1.3892803815010197,-1.3535502827102452,1.9088947187085914,0.6703540496791546,702,1.097237030217294,1651,1612,False,left,right,True,0,0.0,none
8135__9097,L. Shaw + L. Dunk,8135,L. Shaw,9097,L. Dunk,66.77029354176659,0.9027660330943824,9.094939097750274,8.344178311092938,0.6968818451230512,0.5549169859514687,1.2109520246962782,0.10804504835295997,0.7345157770659663,0.8310536900528066,-0.08197946678282764,0.23235418185147233,0.43561003068010323,0.6237775312797227,-0.18816750059961945,0.9169902469106879,0.2344051868709858,0.7072507249333294,0.6702668245033055,703,1.0963320924604139,1611,1651,False,left,left,False,0,0.0,none
9380__488453,J. Stones + L. Martínez,9380,J. Stones,488453,L. Martínez,62.07461558285371,0.9240520664661886,6.508513014345846,8.173369985396443,0.8379928315412186,0.5696078431372549,0.8140472771017229,0.7211112887108331,-0.4305859817127359,0.7674134137175408,1.5200997750144054,0.3860320171707874,0.560931569218488,0.3933244654722565,0.16760710374623133,1.18080104205726,-0.653083770928511,1.3787036483400499,0.6702161194180868,704,1.0954271547035335,1625,1611,False,right,left,True,0,0.0,none
7919__297957,M. Keane + M. Akanji,7919,M. Keane,297957,M. Akanji,49.91169564528444,0.9033425861670137,6.679504170328007,6.900790849767356,0.7277656278476399,0.6412698412698412,-0.2140301826547697,0.12465054823312882,-0.3535599658336389,0.29327207710709197,0.26865423274086464,1.1356724641780553,0.14059192871281784,1.1645186420986349,-1.023926713385817,0.2959560578133054,2.3168325271128216,-0.8700764924525183,0.6690124885499955,705,1.0945222169466533,1623,1625,False,left,right,True,0,0.0,none
8582__415847,A. Cresswell + C. Romero,8582,A. Cresswell,415847,C. Romero,60.4996219741582,0.8865470667764966,10.685757189685258,8.620480367509137,0.7506876719179795,0.5698591549295775,0.6809200809455689,-0.359082881464501,1.4511281591877756,0.9339991357775871,0.52889570590177,0.3886609347176625,0.5283482910800338,0.4505397887036462,0.07780850237638762,1.1122109129027675,-0.43274403534343436,1.2092268709897402,0.6681276200463016,706,1.0936172791897731,1633,1624,False,left,right,True,0,0.0,none
