pair_key,pair_name,player.id_CB1,player.name_CB1,player.id_CB2,player.name_CB2,card_discipline,discipline,possession_win_rate,duel_success_rate,aerial_wins_per90,duels_per90,z_card_discipline,z_discipline,z_possession_win_rate,z_duel_success_rate,z_aerial_wins_per90,z_duels_per90,quality_raw,complement_raw,floor_raw,quality_z,complement_z,floor_z,CB_pair_fit_z_score,CB_pair_fit_rank,team_CB1_id,team_CB2_id,same_dominant_team,CB_dominant_playing_side_CB1,CB_dominant_playing_side_CB2,opposite_side_pair,shared_matches,shared_minutes_overlap,evidence_band
239411__583655,C. Okoli + T. Mings,583655,C. Okoli,239411,T. Mings,1.0,0.9836065573770492,0.29508196721311475,0.540983606557377,2.6170972720997154,4.835212949963933,0.17656294072911694,-1.3377156338887486,-1.3638666863779703,-0.2942371085572206,0.3784363944892102,0.6611665534131401,-0.5294339167450013,0.12870115262990048,-0.6581350693749017,-1.1834767862492603,-1.6730033502430044,-0.2632875776274789,-1.1462969137230272,1936,1631,1614,False,left,left,False,0,0.0,none
7953__557788,C. Coady + W. Fofana,7953,C. Coady,557788,W. Fofana,1.0,0.9861111111111112,0.3288288288288288,0.507882882882883,1.50239186764999,2.824496711181981,0.17656294072911694,-1.051330348877223,-0.8569309829668821,-0.7415441104021894,-1.1214889948631068,-1.164655245861641,-0.8204002807492873,0.603343380952729,-1.4237436617020165,-1.8338921194706872,0.36745988884004643,-1.7003561352231567,-1.146779320127961,1937,1631,1610,False,right,right,False,0,0.0,none
50102__288080,F. Schär + C. Burgess,50102,F. Schär,288080,C. Burgess,1.0,1.0,0.3132664437012263,0.5021283064761326,2.102194831066315,4.193468219645638,0.17656294072911694,0.53680623164123,-1.0907046814296126,-0.8193086434288419,-0.314406074258607,0.07843314947213653,-0.5135890461406755,0.09965413205754284,-0.6132431781982183,-1.1480577548116224,-1.7978750412685083,-0.1790242530676954,-1.1491962403999028,1938,1613,1634,False,right,left,True,0,0.0,none
349142__501419,J. Todibo + N. Mazraoui,501419,J. Todibo,349142,N. Mazraoui,1.0,1.0,0.3578431372549019,0.47213622291021673,1.4825763578401134,3.1414843501811522,0.17656294072911694,0.53680623164123,-0.4210863400354417,-1.2246070021862083,-1.1481523501748774,-0.8768160519354342,-0.5808691599323865,0.20806777393207437,-0.7889369338644608,-1.2984532061235365,-1.331810208306285,-0.508806304319777,-1.1505309264176091,1939,1633,1611,False,right,right,False,0,0.0,none
15806__501419,J. Todibo + J. Vestergaard,501419,J. Todibo,15806,J. Vestergaard,1.0,1.0,0.34375,0.5076754385964912,1.4854184190158959,2.9138202917842744,0.17656294072911694,0.53680623164123,-0.6327894171670944,-0.7443474111006344,-1.1443281292653602,-1.083545371923516,-0.5790126175737308,0.20155681706310494,-0.7805694346368358,-1.294303160736067,-1.3598004867720928,-0.4931002762445483,-1.153711781648571,1940,1633,1631,False,right,left,True,0,0.0,none
415847__501419,J. Todibo + C. Romero,501419,J. Todibo,415847,C. Romero,1.0,0.9805194805194806,0.32900432900432897,0.49008885850991113,1.882355278929311,3.8049660001417207,0.17656294072911694,-1.6907100111638727,-0.8542946695244931,-0.9820038589956455,-0.6102177968158439,-0.27434453628753497,-0.7657857363273074,0.5058072923091336,-1.271593028636441,-1.7118088084648997,-0.051842885935061415,-1.4147651779270625,-1.1544103055983808,1941,1633,1624,False,right,right,False,0,0.0,none
297957__412027,E. Konsa + M. Akanji,412027,E. Konsa,297957,M. Akanji,1.0,0.9929577464788732,0.33528951486697967,0.49387063119457486,1.273459939615164,2.631463084289173,0.17656294072911694,-0.2684461190441814,-0.7598804050920159,-0.9308988312666103,-1.4295352373250991,-1.339938558929957,-0.8097503673587947,0.5714303019674005,-1.3811806693261954,-1.8100857011915128,0.23026715580908053,-1.6204642182913478,-1.160055547511302,1942,1614,1625,False,right,right,False,0,0.0,none
15806__285382,W. Faes + J. Vestergaard,285382,W. Faes,15806,J. Vestergaard,1.0,1.0,0.3216616465863454,0.5419176706827309,1.552142733015143,2.864273705651044,0.17656294072911694,0.53680623164123,-0.964594344761597,-0.2816146224885876,-1.0545452213732145,-1.12853592568584,-0.5936294037018078,0.2175303814293964,-0.8111597851312043,-1.326976978043622,-1.2911309311749952,-0.5505192123717775,-1.160931610848665,1943,1631,1631,True,right,left,True,11,872.0,high
258154__349142,Rúben Dias + N. Mazraoui,258154,Rúben Dias,349142,N. Mazraoui,1.0,0.9939024390243902,0.3680057388809182,0.46090387374461983,1.5668133942806812,3.396207373215516,0.17656294072911694,-0.16042446224492046,-0.2684266449670175,-1.3763954790288004,-1.0348046717868136,-0.6455159613194414,-0.5873868705957628,0.20621798536782532,-0.7936048559635881,-1.3130226528960793,-1.3397623569778507,-0.517568123538096,-1.161953658249014,1944,1625,1611,False,right,right,False,0,0.0,none
447424__501419,C. Bassey + J. Todibo,447424,C. Bassey,501419,J. Todibo,1.0,1.0,0.3549019607843137,0.5015479876160991,1.3453446967839613,2.6850532131462392,0.17656294072911694,0.53680623164123,-0.4652678517846561,-0.8271507888740091,-1.3328085398905145,-1.2912762844598165,-0.5859858980919556,0.20330649323704758,-0.789292391329003,-1.309890971332074,-1.352278716267507,-0.5094735078373127,-1.1625238021137516,1945,1616,1633,False,left,right,True,0,0.0,none
518805__534563,C. Richards + L. Woolfenden,534563,C. Richards,518805,L. Woolfenden,1.0,1.0,0.30380036630036633,0.44780219780219777,1.880445113258356,4.031601457310312,0.17656294072911694,0.53680623164123,-1.2329013887973366,-1.5534451243048326,-0.6127880776957048,-0.06854923299914645,-0.76964072865727,0.4989503587521931,-1.2685910874094632,-1.7204261142123836,-0.08132050090668116,-1.4091304510022677,-1.1664352975786496,1946,1628,1634,False,right,right,False,0,0.0,none
288080__501419,J. Todibo + C. Burgess,501419,J. Todibo,288080,C. Burgess,1.0,1.0,0.32608695652173914,0.4977116704805492,1.6951749957440825,3.374951151716737,0.17656294072911694,0.53680623164123,-0.8981186045740623,-0.8789929036538613,-0.862083857583959,-0.6648175772481982,-0.614597511457073,0.24216902315304584,-0.8567665346101189,-1.373848302292162,-1.1852106406949614,-0.6361243457873758,-1.1697122125120445,1947,1633,1634,False,right,left,True,0,0.0,none
258154__583655,Rúben Dias + C. Okoli,258154,Rúben Dias,583655,C. Okoli,1.0,0.9857057177129148,0.3243702518992403,0.4797081167532987,1.9498871842886856,4.018645290519642,0.17656294072911694,-1.0976853950099097,-0.9239064504266756,-1.1222841295341155,-0.5193482100752405,-0.08031402173720026,-0.725869962669245,0.4237131062360171,-1.149583068905262,-1.6225825801568836,-0.404761692625615,-1.1857491002596927,-1.169869617918065,1948,1625,1631,False,right,left,True,0,0.0,none
400549__558243,Pau Torres + S. van den Berg,400549,Pau Torres,558243,S. van den Berg,1.0,1.0,0.3106909430438842,0.43370681605975725,1.929327144073608,4.3191563114624385,0.17656294072911694,0.53680623164123,-1.1293931156974524,-1.7439232240912041,-0.5470133906705774,0.1925636535791615,-0.7355309613179849,0.43859892684110124,-1.1741298881590863,-1.6441784153898502,-0.34076829314325724,-1.2318241606654716,-1.1706845277709967,1949,1614,1669,False,left,left,False,0,0.0,none
288080__504375,M. Lacroix + C. Burgess,504375,M. Lacroix,288080,C. Burgess,1.0,0.9964788732394366,0.31082874055929777,0.5214329454990814,2.1162003966895226,4.058456920090594,0.17656294072911694,0.13418005629852428,-1.1273231608317247,-0.558435186764556,-0.2955604641210483,-0.04416325131355814,-0.5239262386907638,0.09112572749175976,-0.6150519661825236,-1.1711651286142546,-1.8345382266449946,-0.1824193982706784,-1.1724279119547611,1950,1628,1634,False,center,left,False,0,0.0,none
239411__488453,L. Martínez + T. Mings,488453,L. Martínez,239411,T. Mings,1.0,0.9918032786885246,0.2881659836065574,0.5056352459016393,1.777590094299822,3.3037380282803337,0.17656294072911694,-0.4004547011237593,-1.4677566141079366,-0.7719175780400177,-0.7511877425240787,-0.7294823323522779,-0.8761139011990852,0.6628333236369822,-1.5389472248360672,-1.9584322639435159,0.6232041819074867,-1.9165964177410382,-1.1755741609477197,1951,1611,1614,False,left,left,False,0,0.0,none
518805__557788,L. Woolfenden + W. Fofana,518805,L. Woolfenden,557788,W. Fofana,1.0,0.9861111111111112,0.3214285714285714,0.47023809523809523,1.658240794856809,3.4637638807714786,0.17656294072911694,-1.051330348877223,-0.9680955331209546,-1.250257371842321,-0.9117817826367294,-0.5841715797505791,-0.8715460771461763,0.6544891773496179,-1.5260352544957942,-1.9482215208095575,0.5873331136692893,-1.892360291372323,-1.1763828845784565,1952,1634,1610,False,right,right,False,0,0.0,none
286380__583655,I. Diop + C. Okoli,286380,I. Diop,583655,C. Okoli,1.0,0.9918032786885246,0.2919854280510018,0.5318761384335156,2.0547718381195113,3.9029561208421937,0.17656294072911694,-0.4004547011237593,-1.4103820120447208,-0.4173109815318539,-0.3782175089892933,-0.18536504975547624,-0.6747542078854288,0.33206815295714404,-1.006822360842573,-1.508320332716864,-0.7987387706319089,-0.9177832925701541,-1.1773384560620355,1953,1616,1631,False,right,left,True,0,0.0,none
258154__364003,Rúben Dias + S. Bueno,258154,Rúben Dias,364003,S. Bueno,1.0,0.9939024390243902,0.35016260162601626,0.47227642276422765,1.695646167607817,3.5755213130035424,0.17656294072911694,-0.16042446224492046,-0.5364611495789188,-1.2227124098814166,-0.8614498581089924,-0.48269074816198815,-0.6081765900130329,0.22218872052303157,-0.8303653105360644,-1.359495214522359,-1.2711049640179366,-0.5865685161126597,-1.1783927996890924,1954,1625,1629,False,right,center,False,0,0.0,none
50102__258154,F. Schär + Rúben Dias,50102,F. Schär,258154,Rúben Dias,1.0,0.9939024390243902,0.33067542213883677,0.4668684973563022,1.7858759447516122,3.806324800606312,0.17656294072911694,-0.16042446224492046,-0.8291919863993554,-1.2957924707347181,-0.7400384671950051,-0.2731106836626525,-0.6860786799838144,0.3491982163265558,-1.0352768963103702,-1.5336346343153804,-0.7250974835682675,-0.9711932446678327,-1.178585211161737,1955,1613,1625,False,right,right,False,0,0.0,none
258154__504375,M. Lacroix + Rúben Dias,504375,M. Lacroix,258154,Rúben Dias,1.0,0.9903813122638269,0.32823771899690823,0.4861731363792511,1.7998815103748198,3.6713135010512676,0.17656294072911694,-0.5630506375876262,-0.8658104658014675,-1.034919014070432,-0.7211928570574464,-0.3957070844483472,-0.6964158725339027,0.364493959357946,-1.0609098318918486,-1.5567420081180123,-0.6593418480440203,-1.019306975537874,-1.1800349535797872,1956,1628,1625,False,center,right,False,0,0.0,none
415847__504375,M. Lacroix + C. Romero,504375,M. Lacroix,415847,C. Romero,1.0,0.9769983537589171,0.3137461130418877,0.5138101335284433,2.303380679874751,4.488471768515577,0.17656294072911694,-2.0933361865065785,-1.0834992257821554,-0.6614461421063402,-0.04369440335293319,0.34630978964710507,-0.675114463560998,0.32863976774282067,-1.0037542313038188,-1.509125634786992,-0.8134772274775243,-0.9120243283487985,-1.181010851306513,1957,1628,1624,False,center,right,False,0,0.0,none
415847__557788,C. Romero + W. Fofana,415847,C. Romero,557788,W. Fofana,1.0,0.9666305916305916,0.32900432900432897,0.5449134199134199,2.3212526389866293,4.300492610837439,0.17656294072911694,-3.278846591682326,-0.8542946695244931,-0.24113153154965947,-0.019646251148445093,0.17561616452078152,-0.642843126959014,0.2729125397669441,-0.9157556667259581,-1.4369874953105983,-1.053045797898606,-0.746848582496713,-1.1837772035242236,1958,1624,1610,False,right,right,False,0,0.0,none
258154__415847,Rúben Dias + C. Romero,258154,Rúben Dias,415847,C. Romero,1.0,0.9744219195438708,0.33916693063034525,0.47885650934431423,1.9665923153698788,4.059689023176085,0.17656294072911694,-2.387940705050023,-0.7016349744560689,-1.1337923358382376,-0.4968701184277802,-0.0430444456715422,-0.7723034469906835,0.4797406507431766,-1.25204409773386,-1.726378255237442,-0.16390207643235846,-1.3780712925445608,-1.1879740090573407,1959,1625,1624,False,right,right,False,0,0.0,none
50102__286380,F. Schär + I. Diop,50102,F. Schär,286380,I. Diop,1.0,1.0,0.2982905982905983,0.519036519036519,1.8907605985824376,3.690635630928863,0.17656294072911694,0.53680623164123,-1.3156675480174007,-0.5908193227324565,-0.5989077661090578,-0.3781617116809285,-0.6349629251999983,0.2538105855698178,-0.8887735107698161,-1.419372386875361,-1.1351641451674763,-0.6962023275704786,-1.1894759025020192,1960,1613,1616,False,right,right,False,0,0.0,none
285382__288080,W. Faes + C. Burgess,285382,W. Faes,288080,C. Burgess,1.0,1.0,0.30399860310808446,0.5319539025667889,1.7618993097433295,3.325404565583507,0.17656294072911694,0.53680623164123,-1.229923532168565,-0.41626011504181437,-0.7723009496918132,-0.7098081310105223,-0.6292142975851501,0.23580368456734493,-0.865017982152495,-1.406522119599717,-1.2125749134322064,-0.6516125416313594,-1.1973560421557923,1961,1631,1634,False,right,left,True,0,0.0,none
501419__504375,M. Lacroix + J. Todibo,504375,M. Lacroix,501419,J. Todibo,1.0,0.9964788732394366,0.318075117370892,0.497405485544848,1.715644473934252,3.416590478016904,0.17656294072911694,0.13418005629852428,-1.0184701608698916,-0.8831305372278402,-0.8345405354455101,-0.6270071750643399,-0.6898981618705265,0.3316396972152141,-1.0215378590857405,-1.54217256134547,-0.8005806804722351,-0.9454046908231859,-1.2003414229790428,1962,1628,1633,False,center,right,False,0,0.0,none
50102__583655,F. Schär + C. Okoli,50102,F. Schär,583655,C. Okoli,1.0,0.9918032786885246,0.30138713745271123,0.49535710191447896,2.27266998317035,4.582439335414179,0.17656294072911694,-0.4004547011237593,-1.26915222235065,-0.9108113924665042,-0.08501810513795215,0.4316366143671417,-0.6183437866894712,0.21396102868669142,-0.8323048153761626,-1.3822225859038015,-1.306475400386142,-0.5902090204786541,-1.2010957171634742,1963,1613,1631,False,right,left,True,0,0.0,none
258154__286380,Rúben Dias + I. Diop,258154,Rúben Dias,286380,I. Diop,1.0,0.9939024390243902,0.32127371273712735,0.5033875338753387,1.5679777997007731,3.1268415860343257,0.17656294072911694,-0.16042446224492046,-0.9704217760934262,-0.8022920598000678,-1.0332378710463461,-0.8901123477852704,-0.742489101179772,0.4126588535201028,-1.1551479546998749,-1.6597323811284428,-0.4522833730754543,-1.1961945452066223,-1.204790111528182,1964,1625,1616,False,right,right,False,0,0.0,none
415847__549884,T. Harwood-Bellis + C. Romero,549884,T. Harwood-Bellis,415847,C. Romero,1.0,0.9805194805194806,0.30054904445148345,0.49714919227114346,2.186419949623066,4.388740770055927,0.17656294072911694,-1.6907100111638727,-1.2817418157160807,-0.8865939592660161,-0.20107443233762518,0.2557495069284569,-0.7819293485551051,0.47643055909834675,-1.258359907653452,-1.7478956357601187,-0.17813199512951552,-1.3899262428966834,-1.2053726649982508,1965,1619,1624,False,right,right,False,0,0.0,none
364003__501419,J. Todibo + S. Bueno,501419,J. Todibo,364003,S. Bueno,1.0,1.0,0.33999999999999997,0.48350877192982455,1.6114091311672492,3.3207982899691784,0.17656294072911694,0.53680623164123,-0.6891208446473429,-1.0709239330388245,-0.9747975364970561,-0.713990838777981,-0.6016588793496567,0.178910555287179,-0.7805694346368358,-1.3449257677498163,-1.4571556353430695,-0.4931002762445483,-1.2082296297267385,1966,1633,1629,False,right,center,False,0,0.0,none
364003__549884,T. Harwood-Bellis + S. Bueno,549884,T. Harwood-Bellis,364003,S. Bueno,1.0,1.0,0.31154471544715445,0.49056910569105694,1.9154738018610038,3.9045730598833845,0.17656294072911694,0.53680623164123,-1.1165679908389305,-0.9755140333091952,-0.5656541720188374,-0.18389679556198907,-0.6178024915774546,0.1950541675149768,-0.8128566590924313,-1.381012595045036,-1.3877550524804156,-0.5537042918501439,-1.2175736716366714,1967,1619,1629,False,right,center,False,0,0.0,none
488453__557788,L. Martínez + W. Fofana,488453,L. Martínez,557788,W. Fofana,1.0,0.9861111111111112,0.30729166666666663,0.5104166666666667,1.4650403301055426,2.7279739564973977,0.17656294072911694,-1.051330348877223,-1.1804560732250662,-0.7073037947283345,-1.1717484798091942,-1.2523022973102946,-0.9430896270916592,0.7260327272951008,-1.66912235438676,-2.1081472979242952,0.894895262475759,-2.160938745574157,-1.2177928193342513,1968,1611,1610,False,left,right,True,0,0.0,none
297957__534563,M. Akanji + C. Richards,297957,M. Akanji,534563,C. Richards,1.0,0.9929577464788732,0.28988353196099675,0.49458288190682553,2.0378944976280433,4.048447575490725,0.17656294072911694,-0.2684461190441814,-1.4419560939554241,-0.921273823251928,-0.4009273221891253,-0.05325219147050686,-0.76359203284171,0.4327185139192735,-1.1963105467609836,-1.7069050856979862,-0.36604789466547466,-1.2734578719155822,-1.217958485631752,1969,1625,1628,False,right,right,False,0,0.0,none
412027__518805,E. Konsa + L. Woolfenden,412027,E. Konsa,518805,L. Woolfenden,1.0,1.0,0.3492063492063492,0.4470899470899471,1.1160105552454767,2.61461696610876,0.17656294072911694,0.53680623164123,-0.5508256999339284,-1.5630701323195149,-1.6413959928316786,-1.3552356004585966,-0.8157990631743547,0.5108613628252588,-1.3266604259996135,-1.8236067297059102,-0.030115689152913815,-1.5181282097586473,-1.2244637135505587,1970,1614,1634,False,right,right,False,0,0.0,none
297957__447424,C. Bassey + M. Akanji,447424,C. Bassey,297957,M. Akanji,1.0,0.9929577464788732,0.3290803645401823,0.4900579950289975,1.4275184429643275,2.937051891759366,0.17656294072911694,-0.2684461190441814,-0.8531524854514689,-0.9824209329922662,-1.2222371837796424,-1.0624500224910927,-0.7938564541540294,0.46963709182075597,-1.2634935459747854,-1.7745570417581578,-0.20733677173529502,-1.3995622243780728,-1.229391997275282,1971,1616,1625,False,left,right,True,0,0.0,none
400549__412027,E. Konsa + Pau Torres,412027,E. Konsa,400549,Pau Torres,1.0,1.0,0.35317460317460314,0.466931216931217,1.0992579994872824,2.4122310340726867,0.17656294072911694,0.53680623164123,-0.4912157237643534,-1.294944909053349,-1.6639378981798996,-1.539011231972795,-0.7630693758154232,0.4146139775590215,-1.1776833533744446,-1.7057367577193343,-0.44387839245803673,-1.2384941134098362,-1.2337307192790454,1972,1614,1614,True,right,left,True,16,1291.0,very_high
286380__504375,M. Lacroix + I. Diop,504375,M. Lacroix,286380,I. Diop,1.0,0.9964788732394366,0.29585289514866975,0.5383411580594679,1.9047661642056455,3.555624331373819,0.17656294072911694,0.13418005629852428,-1.3522860274195128,-0.32994586606817056,-0.5800621559714991,-0.5007581124666232,-0.6453001177500867,0.21964924542255632,-0.8649493631726428,-1.442479760677993,-1.2820220406703793,-0.6514837419034198,-1.2361432409207944,1973,1628,1616,False,center,right,False,0,0.0,none
